LB's Notes,SITEYRID,SurveyYrID,Year,Site Name,County,Elevation,"Water Body (creek, river canyon or lake name)",SurveyType,UTMZone,Datum,Start_X,Start_Y,Start_Lat,Start_Long,Stop_X,Stop_Y,Stop_Lat,Stop_Long,Declination,Surveyed PreviousYear,PreviousYearName,Affiliation,Permit#,SurveyLength,NumSurveys,TotalHours,Detections,PO,PR,CO,NumNests,Notes
,84,84,2022,San Bernardino NWR,Cochise,1133-1150,Black Draw and Hay Hollow Wash ,,12,NAD83,666468,3468130,,,667700,3468979,,,8,yes,San Bernardino NWR,USFWS,TE676811-0,3.1,5,20.88,6,1,0,0,0,
,85,85,2022,Ash Creek,Gila,1540,Ash Creek ,,12S,NAD83,540162,3730407,,,539741,3731506,,,11,no,NR,Tonto National Forest ,TE-827726,1.17,4,10.25,4,0,1,0,0,
,86,86,2022,A Cross North ,Gila,664,Tonto Creek ,,12S,NAD83,476180,3739294,,,475112,3740851,,,11,yes,A Cross North ,USFS Tonto National Forest ,TE-8277726,1.9,1,3.58,0,0,0,0,0,
,87,87,2022,Bar-X Road ,Gila,664,Tonto Creek ,,12S,NAD83,473799,3742533,,,473958,3742221,,,11,yes,Bar X,USFS Tonto National Forest ,TE-8277726,2.4,2,5.75,2,1,0,0,0,
,88,88,2022,Webber Creek Transect ,Gila ,5300,Webber Creek ,,12,NAD83,466216,3806787,,,467168,3805393,,,9.77,no ,NA,USFS,ES827726,2.1,4,10,0,0,0,0,0,
,89,89,2022,Site 0414- Gila Box,Graham ,3371,Gila River- Old Safford BRidge to Gillard Hot Springs,,12,NAD83,658030,3648709,,,654190,3649427,,,9.53,yes ,Gila Box,"BLM, Safford Field Office ",NR,7,1,4,2,0,0,0,0,
,90,90,2022,Sites 0559 & 0350- Gila Box ,Graham ,3226,Gila RIver- Gillard to Black Canyon ,,12,NAD83,654190,3649427,,,643875,3643494,,,9.53,yes ,Gila Box,"BLM, Safford Field Office ",NR,17.2,1,8,3,0,0,0,0,
,91,91,2022,0366- Gila Box,Graham ,3152,Gila River- Black Canyon to Dry Canyon ,,12,NAD83,643875,3643494,,,640300,3639563,,,9.53,yes ,Gila Box ,"BLM, Safford Field Office ",NR,NR,1,6,0,0,0,0,0,
,92,92,2022,Gila Box Brown Canal ,Graham ,3086,Gila River/Brown Canal- to Dry Camp ,,12,NAD83,639248,3638794,,,369689,3639446,,,9.53,yes ,Gila Box ,"BLM, Safford Field Office ",NR,1.4,3,4,1,0,0,0,0,
,93,93,2022,Beal Lake Conservation Area,Mohave,145,Lower Colorado River ,,11N,NAD83,725363,3850399,,,726277,3851181,,,11.2,yes ,Beal Lake Conservation Area,Bureau of Reclamation ,TE053085-1,0.7,4,8.31,3,0,1,0,0,
,94,94,2022,ADOT Highway 85 Mine ,Maricopa ,253,Gila River ,,12S,NAD83,349620,3691172,,,349612,3691170,,,10.05,no ,NA,SWCA Environmental Consultants ,ESPER0009523-0,0.5,5,7.73,2,1,0,0,0,
,95,95,2022,Aravaipa East to Deer Creek (AGFD site 0522),"Graham, Pinal  ",3097,Aravaipa Canyon- East End ,,12S,NAD83,552013,3639992,,,549835,3641021,,,9.53,no ,NA,"BLM, Safford Field Office ",NR,3.3,3,4.5,2,1,0,0,0,
,96,96,2022,Doll Baby Ranch ,Gila,3400,East Verde River,,12N,NAD83,454727,3786919,,,456707,3786996,,,NR,yes,Doll Baby Ranch,USFS,ES827726,2.8,8,26.5,54,1,8,0,0,
,97,97,2022,PVER Phase 4 North ,Riverside,86,Lower Colorado River ,,11,NAD83,729810,3730740,,,730639,3731163,,,NR,yes ,PVER Phase 4 North ,Southern Sierra Reseach Station,TE 017459,0.8,4,10.85,4,1,0,0,0,
,98,98,2022,PVER Phase 4 South ,Riverside,86,Lower Colorado River,,11,NAD83,729434,3730486,,,730155,3731486,,,NR,yes,PVER 4 South,Southern Sierra Research Station,TE 017459,0.72,4,6.66,4,0,0,1,0,
,99,99,2022,PVER Phase 5 North ,Riverside ,86,Lower Colorado River ,,11,NAD83,731030,3731585,,,731982,3732021,,,0,yes,PVER 5N,Southern Sierra Research Station ,TE 017459,0.8,4,8.94,7,1,0,0,NR,
,100,100,2022,PVER Phase 5 Triangle ,Riverside,86,Lower Colorado River,,11,NAD83,731030,3730980,,,731745,3731615,,,0,yes,PVER Phase 5 Triangle ,Southern Sierra Research Station ,TE 017459,0.8,4,8.6,4,1,1,0,0,
,101,101,2022,PVER Phase 6 North ,Riverside,86,Lower Colorado River ,,11,NAD83,730971,3732395,,,732112,3732850,,,0,yes,PVER Phase 6 North ,Southern Sierra Research Station ,TE 017460,0.8,4,11.18,6,1,1,0,0,
,102,102,2022,PVER Phase 6 South ,Riverside ,86,Lower Colorado River ,,11,NAD83,730971,3731977,,,732112,3732435,,,0,yes,PVER Phase 6 South ,Southern Sierra Research Station ,TE 017461,1.08,4,12.72,21,1,1,3,3,
,103,103,2022,PVER Phase 7 North ,Riverside ,86,Lower Colorado River ,,11,NAD83,730900,3733220,,,732020,3733665,,,0,yes,PVER 7 North ,Southern Sierra Research Station ,TE 017459,0.6,4,13.76,10,0,2,1,1,
,104,104,2022,PVER Phase 7 South ,Riverside,86,Lower Colorado River,,11,NAD83,730900,3732803,,,732100,3733220,,,0,yes,PVER Phase 7 South ,Southern Sierra Research Station ,TE 017459,0.6,4,10.17,5,1,0,0,0,
,105,105,2022,PVER Phase 8 ,Riverside,86,Lower Colorado River,,11,NAD83,730872,3734124,,,731229,3734596,,,0,yes,PVER Phase 8,Southern Sierra Research Station ,TE 017460,0.43,4,6.91,3,0,0,1,0,
,106,106,2022,PVER Phase 5 west ,Riverside,86,Lower Colorado River,,11,NAD83,730622,3731600,,,731988,3732020,,,0,yes,PVER Phase 5 West,Southern Sierra Research Station ,TE 017461,0.8,4,9.77,7,1,0,0,0,
,107,107,2022,PVER Phase 1,Riverside,86,Lower Colorado River ,,11,NAD83,728217,3730448,,,729443,3730706,,,0,yes ,PVER 1,Southern Sierra Research Station ,TE 017462,0.8,4,2.5,2,1,0,0,0,
,108,108,2022,PVER Phase 2,Riverside,86,NR,,11,NAD83,728227,3730053,,,729043,3730480,,,0,yes ,PVER Phase 2,Southern Sierra Research Station ,TE 017462,0.78,4,10.87,7,0,1,0,0,
,109,109,2022,PVER Phase 3 ,Riverside ,86,Lower Colorado River ,,11,NAD83,728245,3729614,,,729056,3730084,,,0,yes ,PVER 3 ,Southern Sierra Research Station ,TE 017459,0.8,4,9.31,10,0,1,2,1,
swapped on summary sheet,110,110,2022,Spring Creek ,Yavapai,1455,Spring Creek,,12S,NAD83,416145,3845950,,,416551,3845703,,,NR,unknown ,NR,EcoPlateau Research ,PER0009225,0.7,3,6.5,1,0,0,0,0,
,111,111,2022,Verde Lakes ,Yavapai,1398,Verde River,,12S,NAD83,425150,3817282,,,425142,3817243,,,NR,NR,NR,EcoPlateau Research ,PER0009225,0.5,3,3,6,1,1,0,0,
,112,112,2022,West Clear Creek Section ,Yavapai,1445,West Clear Creek,,12S,NAD83,425566,3819880,,,424958,3819598,,,NR,NR,NR,EcoPlateau Research ,PER0009225,1,3,5.5,3,1,1,0,0,
,113,113,2023,Rye Creek ,Gila ,841,Rye Creek,,12S,NAD83,471873,3766812,,,471266,3767368,,,11,No,NA,USFS,ES827726,2.5,4,9,17,3,0,0,0,
,114,114,2023,A-Cross Road South ,Gila ,664,Tonto Creek ,,12,NAD83,475923,3739523,,,476491,3739131,,,11,yes ,A-Cross Road South,USFS,ES827726,3,4,12.5,8,1,1,0,0,
,115,115,2023,Bar-X Road ,Gila ,664,Tonto Creek ,,12N,NAD83,473293,3743001,,,474650,3740989,,,11,yes ,Bar-X Road,USFS,ES827726,3,4,16,11,2,0,0,0,
,116,116,2023,Lower San Pedro River Wildlife Area,Pinal,718,Lower San Pedro River,,12N,NAD83,528904,3629804,,,526121,3634644,,,NR,yes,Lower San Pedro River Wildlife Area,Arizona Game and Fish Department,TE 821577-5,5.7,4,41.25,21,0,4,0,0,
,117,117,2022,Arizona 1 (AZ1),Mojave,134,Colorado River and Topock Marsh,Protocol,11,NAD83,730119,3844889,,,730092,3844997,,,NR,yes,AZ1,"Kleinfelder, PG&E",909389,1.4,4,11,1,0,0,0,0,
,118,118,2022,Arizona 2 (AZ2),Mojave,134,Colorado River and Topock Marsh,Protocol,11,NAD83,730119,3844889,,,730092,3844997,,,NR,yes,NR,"Kleinfelder, PG&E",909389,1.08,4,6,1,0,0,0,0,
,119,119,2022,Altar Valley,Pima,NR,Fresno Wash,Incidental ,,NAD83,,,31.858123,-111.432872,,,,,,,,,,,,,,,,,1,"nest detection after soft alarm call: nest location = 31.858123, -111.432872"
,120,120,2023,Grant Creek ,Graham,1800,Grant Creek,Incidental ,12,NAD83,601309,3614035,,,,,,,,,,,,,,,,,,,,
,121,121,2023,Marijilda Canyon,Graham,1261,Marijilda Wash,Protocol,12,NAD83,613588,3618571,,,615266,3619861,,,NR,no,NA,USFS,ESPER001172,2.3,4,17,1,NR,NR,NR,NR,
,122,122,2023,Eagle Creek,Greenlee,NR,Eagle Creek,Incidental ,12,NAD83,646046,3658458,,,645789,3657426,,,,,,,,,,,,,,,,"2 incidental detections. One at the ""start UTM"", the other at the ""end UTM"" entries"
,123,123,2023,Empire Ranch,Pima,NR,NR,Banding,,WGS84,,,31.78834,-110.6372,,,,,,,,,,,,,,,,,,
,124,124,2023,Paige Creek,Pima,1239,Paige Creek,Incidental,12N,NAD83,551605,3557462,,,,,,,,,,,,,,,,,,,,
,125,125,2023,Arivaca Lake,Santa Cruz,1159,Arivaca Lake-Bartolo Cove,Incidental,12N,NAD83,476453,3487721,,,,,,,,,,,,,,,,,,,,
,126,126,2023,AZER Safford Options,Graham,NR,Gila River,Protocol,12S,NAD83,626456,3633098,,,626425,3633466,,,,,,,,,,,,,,,,
,127,127,2022,EZ Road to Box Bar,Yavapai,NR,Agua Fria River,Incidental,,NAD83,401217,3798098,,,401571,3797950,,,,,,,,,,,3,,,,,see daily data for detection info for three individual detections 
,128,128,2023,"SR82, San Pedro River",Cochise,1168,San Pedro River,Protocol,12,NAD83,576221,3510750,,,576575,3509283,,,9.4,no,NA,"AZTEC Engineering Group, Inc.",TE064431-0,1.61,4,10,21,2,2,0,0,
,129,129,2023,Doll Baby Ranch,Gila,3400,East Verde River,Protocol,12N,NAD83,454727,3786919,,,456707,3786996,,,NR,Yes,Doll Baby Ranch,USFS ,ES828826,2.8,7,15.25,63,5,8,0,0,
,130,130,2023,Burro Wash 02,La Paz,,,Incidental,11,NAD83,817395,3801129,,,,,,,,,,,,,,,,,,,,
,131,131,2023,Motherlode 02,La Paz,,,Incidental,11,NAD83,,,,,,,,,,,,,,,,,,,,,,
,132,132,2023,Prospect 02,La Paz,,,Incidental,11,NAD83,,,,,,,,,,,,,,,,,,,,,,
,133,133,2023,Santa Maria North 01,La Paz,,,Incidental,11,NAD83,,,,,,,,,,,,,,,,,,,,,,
,134,134,2023,Planet Ranch Road,La Paz,,,Incidental,11,NAD83,,,,,,,,,,,,,,,,,,,,,,
,135,135,2023,Upper Hippy Fire,La Paz,,,Incidental,11,NAD83,,,,,,,,,,,,,,,,,,,,,,
,136,136,2023,BLM-Santa Maria River,Mohave and Yuma,377,Santa Maria River,Protocol,12N,NAD83,272577,3798440,,,267961,3799280,,,12,yes,BLM-Santa Maria River,AZGFD,NA,5,4,16.4,9,1,0,0,0,
,137,137,2023,Blind Indian Creek,Yavapai,1049,Blind Indian Creek/Bain Spring,Protocol,12S,NAD83,361722,3790831,,,360206,3788548,,,NR,yes,Blind Indian Creek,"USFS, Prescott National Forest",TE72065A-0,2.8,4,14.65,3,0,0,0,0,
,138,138,2023,Hassayampa North,Yavapai,1272,Hassayampa,Protocol,12S,NAD83,358278,3806424,,,358599,3807404,,,NR,yes,Hassayampa North,"USFS, Prescott National Forest",TE72065A-0,1.3,4,9.75,0,0,0,0,0,
,139,139,2023,Hassayampa South,Yavapai,1206,Hassayampa,Protocol,12S,NAD83,355743,3801425,,,356444,3802887,,,NR,yes,Hassayampa South,"USFS, Prescott National Forest",TE72065A-0,1.7,4,9.4,0,0,0,0,0,
,140,140,2023,Little Ash Creek,Yavapai,1193,Little Ash Creek,Protocol,12,NAD83,406775,3805148,,,405702,3805259,,,9,yes,Little Ash Creek,"USFS, Prescott National Forest",TE72065A-0,1.49,4,4.58,12,0,2,0,0,
,141,141,2023,Sycamore Cabin,Yavapai,1208,Sycamore Creek,Protocol,12N,NAD83,410794,3801539,,,410042,3802101,,,NR,yes,Sycamore Cabin,"USFS, Prescott National Forest",TE72065A-0,1.02,4,5.05,2,0,0,0,0,
,142,142,2023,Turkey Creek,Yavapai,915,Turkey Creek,Protocol,12S,NAD83,389435,3792551,,,388548,3792065,,,NR,no,NA,"USFS, Prescott National Forest",TE72065A-0,1.74,4,8.65,0,0,0,0,0,
,143,143,2023,Beasley,Yavapai,908,Verde River,Protocol,12N,NAD83,425986,3815789,,,424913,3816396,,,9,yes,Beasley or Beasley North,"USFS, Prescott National Forest",TE72065A-0,1.36,4,5.75,17,0,3,0,0,
,144,144,2023,Bignotti,Yavapai,921,Verde River,Protocol,12S,NAD83,412641,3837559,,,411910,3839415,,,9,yes,Bignotti or Black Canyon,"USFS, Prescott National Forest",TE72065A-0,2.79,4,9.95,20,0,4,0,0,
,145,145,2023,Cress Spring,Yavapai,920,Verde River,Protocol,12N,NAD83,402677,3856930,,,402211,3856732,,,9,no,NA,"USFS, Prescott National Forest",TE72065A-0,0.73,4,3.3,4,1,0,0,0,
,146,146,2023,Rio Verde Ranch,Yavapai,1250,Verde River,Protocol,12S,NAD83,378521,3861910,,,376596,3862152,,,NR,no,NA,"USFS, Prescott National Forest",TE72065A-0,1.27,4,11.15,1,0,0,0,0,
,147,147,2023,Walnut Creek,Yavapai,1554,Walnut Creek,Incidental ,12,NAD83,,,34.920401,-112.847397,,,,,,,,e-Bird,,,,,,,,,,
,148,148,2023,Fort Huachuca,Cochise,1600,NR,Incidental ,12,NAD83,NA,NA,,,NA,NA,,,10,no,NA-Various locations,Ft Huachuca DoD,TE207369-1,n/a,2,NR,NR,NR,NR,NR,NR,
,149,149,2023,Garden Canyon,Cochise,1618,Garden Canyon Creek,Protocol,12,WGS84,561999,3482243,,,559299,3480138,,,10,yes,garden canyon,Ft Huachuca DoD,TE207369-1,4.9,4,28.25,0,0,0,0,0,
,150,150,2023,FTHU Huachuca Canyon,Cochise,1576,Huachuca Canyon Creek,Protocol,12,WGS84,559453,3489855,,,557660,3486351,,,10,yes,huachuca canyon,Ft Huachuca DoD,TE207369-1,3.7,4,27.5,12,3,0,0,0,
,151,151,2023,Rockhouse Demonstration Site,Gila,660,Salt River,Protocol,12S,NAD83,505013,3721515,,,505460,3721310,,,NR,yes,rockhouse,Salt River Project,TE060125-0,0.53,4,7.45,15,1,0,0,0,
,152,152,2023,Adobe Preserve,Pinal,647,San Pedro River,Protocol,12N,NAD83,525515,3635609,,,526200,3634669,,,0,yes,adobe preserve,Salt River Project,TE060125-0,1.3,3,8.53,5,2,0,0,0,
,153,153,2023,San Pedro River Preserve,Pinal,603,San Pedro River,Protocol,12S,NAD83,524563,3642839,,,522981,3645432,,,NR,yes,San Pedro River Preserve,Salt River Project,TE060125-0,3.1,4,14.5,5,0,0,0,0,
,154,154,2023,Spirit Hollow Preserve & Annex,Pinal,798,San Pedro River,Protocol,12N,NAD83,545795,3604097,,,544643,3605507,,,0,yes,Spirit Hollow Preserve & Annex,Salt River Project,TE060125-0,2,3,12.63,5,2,0,0,0,
,155,155,2023,Stillinger Preserve,Pinal,662,San Pedro River,Protocol,12N,NAD83,526790,3632945,,,527075,3632628,,,0,yes,Stillinger Preserve,Salt River Project,TE060125-0,0.5,3,3.45,1,0,0,0,0,
,156,156,2023,Lower Willows,San Diego,360,Coyote Creek,Protocol,11,NAD83,553450,3692589,,,552483,3692915,,,0,yes,Lower Willows,CA State Parks,TE017549-7,1.2,3,8.5,0,0,0,0,0,
,157,157,2023,Lower San Felipe,San Diego,700,San Felipe Creek,Protocol,11,NAD83,548885,3662468,,,547257,3662908,,,0,yes,Lower San Felipe,CA State Parks,TE017549-7,2,6,10.5,3,0,0,0,0,
,158,158,2023,Middle San Felipe,San Diego,720,San Felipe Creek,Protocol,11,NAD83,547199,3662896,,,546423,3663022,,,0,yes,Middle San Felipe,CA State Parks,TE017549-7,1,3,10,1,0,0,0,0,
,159,159,2023,Vallecito,San Diego,450,Vallecito Creek,Protocol,11,NAD83,560870,3648520,,,559470,3648205,,,0,yes,Vallecito,CA State Parks,TE017549-7,1.8,3,9,6,2,0,0,0,
,160,160,2023,South Fork,Cochise,1500,Southfork Cave Creek,Protocol,12,NAD83,673881,3530707,,,672616,3529010,,,8.71,yes,Southfork East/West,USFS Coronado,ESPER0011772,4.5,3,9,4,1,0,0,0,
,161,161,2023,Cochise Stronghold East ,Cochise,1500,Stronghold Canyon East,Protocol,12,NAD83,597643,3532293,,,598805,3534908,,,9,yes,Halfmoon Cochise,USFS Coronado,ESPER0011772,2.9,2,5.42,0,0,0,0,0,
,162,162,2023,Rockhouse Demonstration Site,Gila,660,Salt River,Protocol,12S,NAD83,505013,3721515,,,505460,3721310,,,NR,yes,Rockhouse,Salt River Project,TE060125-0,0.53,4,7.45,15,1,0,0,0,
,163,163,2023,Cienega Creek East,Pima,1079,Cienega Creek,Protocol,12,NAD83,539933,3539777,,,535668,3541906,,,9,yes,Cienega Creek East,Pima County,TE-84356A-0,6.7,4,24.88,53,5,6,0,0,
,164,164,2023,Cienega Creek West,Pima,1012,Cienega Creek,Protocol,12,NAD83,535521,3541884,,,530589,3544428,,,9,yes,Cienega Creek West,Pima County,TE-84356A-0,6.7,4,22.84,28,6,2,0,0,
,165,165,2023,Peppersauce,Pinal,1400,Peppersauce Wash,Protocol,12,NAD83,526415,3600084,,,524365,3600552,,,9.32,yes,Peppersauce Wash,USFS Coronado,ESPER0011772,1.18,3,12,4,1,0,0,0,
Pima all routes data in daily?,166,166,2023,Bingham Cienega,Pima,863,Bingham Cienega (San Pedro River),Protocol,12,NAD83,548374,"3592226	",,,548203,3590280,,,9,yes,Bingham Cienega,Pima County ,TE-84356A-0,2.1,4,16.53,5,2,0,0,0,
,167,167,2023,La Cebadilla Cienega,Pima,826,Tanque Verde Creek,Protocol,12,NAD83,529505.1298,3567595.091,,,529319.0766,3567595.091,,,9,yes,La Cebadilla Cienega,Pima County,TE-84356A-0,0.4,2,2.47,0,0,0,0,0,
,168,168,2023,Mansfield ,Santa Cruz,1615,Mansfield Canyon,Protocol,12,NAD83,516634,3498184,,,515529,3498383,,,9.24,yes,Mansfield,USFS Coronado,ESPER0011772,3.9,4,1.36,1,0,0,0,0,
,169,169,2023,Orme Ranch,Yavapai,1125,"Ash Creek, I-17/Dugas Rd. Interchange South",Protocol,13,NAD83,401259,3807169,,,401215,3805295,,,NR,yes,Unknown (1999),"Western Biology, LLC",ES62552D,2,4,14.82,7,0,1,1,0,
,170,170,2023,Derringer Rd,San Diego,,,Incidental,,NAD83,,,32.98424094,-117.0262306,,,,,,,,,,,,,,,,,,7/17/2023 incidental report
,171,171,2023,3 Links Farm South,Pinal,984,San Pedro River,Incidental,12S,NAD83,565936,3558158,,,565799,3561243,,,11.5,yes,3 Links,United State Bureau of Reclamation,TE837751-3,3.73,2,21,15,0,0,0,0,
lat/long; missing data,172,172,2023,Montose Canyon,Santa Cruz,1350,Montosa Canyon,Protocol,12R,NAD83,,,31.67249098,-110.945532,,,,,NR,NR,NR,USFWS,NR,1.9,4,11.57,8,1,1,0,0,
lat/long; missing data,173,173,2023,Babocomari River,Cochise,NR,Babocomari River,Protocol,12R,NAD83,,,31.67249098,-110.945532,,,,,NR,NR,NR,USFWS,NR,NR,4,12.25,12,1,1,0,0,
,174,174,2023,Cave Creek,,,,,,NAD83,,,,,,,,,,,,,,,,,,,,,,
,175,175,2023,Upper Gila River - PWLC Property,Grant,1350,Gila River,Protocol,12S,NAD83,724612,3642494,,,728718,3655331,,,NR,No,Ubar Ranch,"BIOME, Ecological & Wildlife Research",ES054791-6,12,4,37,49,1,11,0,0,
,176,176,2023,Roberts Bottom,Grand,1341,Lower Dolores River (near confluence with Colorado),Protocol,12,NAD83,"649,788","4,297,170",,,"650,153","4,296,597",,,NR,unknown ,NR,"Western Biology, LLC",NR,NR,2,1.03,0,0,0,0,0,
,177,177,2023,Lower Miller Creek,Gila,960,Mill Creek,Protocol,12,NAD83,505163,3678696,,,573500,3679314,,,0,no,NA,WestLand Engineering & Environmental Services (WestLand),TE834782-8,2.5,4,12.8,2,0,0,0,0,
,178,178,2023,Pinal Creek - North Central,Gila,870,Pinal Creek,Protocol,12,NAD83,510427,3713129,,,510888,3712309,,,9.4,no,NA,"WestLand Resources, Inc.",TE834782-8,0.93,4,5,5,0,2,0,0,
,179,179,2023,Pinal Creek - North,Gila,860,Pinal Creek,Protocol,12,NAD83,509397,3714550,,,510427,3713129,,,9.4,no,NA,"WestLand Resources, Inc.",TE834782-8 ,1.8,4,10.8,8,2,1,0,0,
,180,180,2023,Pinal Creek - South Central,Gila,880,Pinal Creek,Protocol,12,NAD83,510888,3712309,,,511397,3711502,,,9.4,no,NA,"WestLand Resources, Inc.",TE834782-8 ,0.95,4,4.8,7,0,2,0,0,
