LB's Notes,SITEYRID,SurveyYrID,Year,Site Name,County,Elevation,"Water Body (creek, river canyon or lake name)",SurveyType,UTMZone,Datum,Start_X,Start_Y,Start_Lat,Start_Long,Stop_X,Stop_Y,Stop_Lat,Stop_Long,Declination,Surveyed PreviousYear,PreviousYearName,Affiliation,Permit#,SurveyLength,NumSurveys,TotalHours,Detections,PO,PR,CO,NumNests,Notes
,181,181,2023,Pinal Creek - South,Gila,880,Pinal Creek,Protocol,12,NAD83,511397,3712309,,,510294,3710356,,,9.4,no,NA,"WestLand Resources, Inc.",TE834782-8 ,1.4,4,9.2,3,1,0,0,0,
,182,182,2023,Upper Mill Creek,Gila,1040,Mill Creek,Protocol,12,NAD83,509003,3679942,,,507462,3679326,,,0,no,NA,WestLand Engineering & Environmental Services (WestLand),TE834782-8,1.7,4,11,0,0,0,0,0,
,183,183,2023,Bee Canyon,Greenlee,1452,Bee Canyon,Protocol,12S,NAD83,643053,3688283,,,641100,3686717,,,8.9,no,NA,"WestLand Resources, Inc.",TE834782-8,8.9,2,2.9,0,0,0,0,0,
,184,184,2023,Lower Eagle Creek 1,Greenlee,1075,Eagle Creek,Protocol,12S,NAD83,648715,3653733,,,646139,3660132,,,8.9,no,NA,"WestLand Resources, Inc.",TE834782-8,10.8,2,9.55,1,0,0,0,0,
,185,185,2023,Lower Eagle Creek 2,Greenlee,1033,Eagle Creek,Protocol,12S,NAD83,648703,3650210,,,648568,3653687,,,8.9,no,NA,"WestLand Resources, Inc.",TE834782-8,8.9,2,7.07,1,0,0,0,0,
,186,186,2023,Upper Eagle Creek ,Greenlee,1560,Eagle Creek,Protocol,12S,NAD83,640323,3692447,,,640395,3691774,,,8.9,no,NA,"WestLand Resources, Inc.",TE834782-8,8.9,2,4.7,0,0,0,0,0,
,187,187,2023,Crane Roost South,La Paz,70,Lower Colorado River,Protocol,11S,NAD83,714736.064,3693654.591,,,714646.076,3693568.083,,,NR,yes,Crane Roost South,US Bureau of Reclamation,TE053085-0,2.06,4,11.55,5,0,1,0,0,
,188,188,2023,Cibola National Wildlife Refuge Unit 1 Middle Hippy Fire,La Paz,71,Lower Colorado River,Protocol,11N,NAD83,714605,3694578,,,714303,3694321,,,NR,yes,Cibola National Wildlife Refuge Unit 1 Middle Hippy Fire,Bureau of Reclamation,TE0538085-0,1.08,4,11.75,13,1,1,0,0,
,189,189,2023,North 160,La Paz,71,Lower Colorado River,Protocol,11N,NAD83,714611,3694120,,,715412,3694948,,,NR,yes,North 160,US Bureau of Reclamation,TE053085-0,3.83,4,11.5,9,0,2,0,0,
,190,190,2023,Beal Lake Conservation Area,Mohave,145,Lower Colorado River Topock Marsh,Protocol,11N,NAD83,726143,3850757,,,726149,3850743,,,11.2,yes,Beal Lake Conservation Area,Bureau of Reclamation,TE0538085-0,0.7,4,6.66,3,0,1,0,0,
,191,191,2023,Lower Mineral Creek,Gila,813,Mineral Creek,Protocol,12,NAD83,501756,3679049,,,503645,3679891,,,0,no,NA,WestLand Engineering & Environmental Services (WestLand),TE834782-8,2.36,4,10.9,1,0,0,0,0,
,192,192,2023,Upper Mineral Creek,Gila,928,Mineral Creek,Protocol,12,NAD83,505074,3678749,,,503749,3679883,,,0,no,NA,WestLand Engineering & Environmental Services (WestLand),TE834782-8,1.88,4,9.7,0,0,0,0,0,
,193,193,2023,Lagun Division Conservation Area Reach 02 North,Yuma,49,Lower Colorado River/Mittry Lake,Protocol,11S,NAD83,737511.16,3637370,,,736971.43,3635991,,,NR,yes,LDCA Reach 02 North,US Bureau of Reclamation (BOR),TE053085-0,1.43,4,11.63,8,1,2,0,0,
,194,194,2023,Reach 02 South,Yuma,49,Lower Colorado River/Mittry Lake,Protocol,11N,NAD83,735277.07,3635110.02,,,737396.61,3636576.96,,,NR,yes,Reach 02 South,US Bureau of Reclamation,TE053085-0,2.15,4,16,3,0,1,0,0,
,195,195,2023,Laguna Division Conservation Area Reach 1 West,Yuma,51,Lower Colorado River/Mittry Lake,Protocol,11N,NAD83,737309,3637979,,,737143,3638985,,,NR,yes,Laguna Division Conservation Area Reach 1  East,Bureau of Reclamation,TE053085-0,1.84,4,15.75,4,1,0,0,0,
,196,196,2022,Horseshoe Reservoir,"Yavapai, Maricopa",615,Verde River,Protocol,12N,NAD83,435007,3771999,,,434698,3760571,,,0,yes,Horseshoe Reservoir,"EcoPlan Associates, Inc.",TE830213-2,11.9,4,36.4,18,1,2,0,0,
,197,197,2023,Muleshoe,Cochise,NR,Hot Springs Wash,Protocol,12S,NAD83,571635,3577788,,,570824,3578588,,,12,no,,The Nature Conservancy,ESPER0666399,1.7,5,9.03,21,2,2,0,0,
,198,198,2023,3LF North,Cochise,985,San Pedro River,Protocol,12S,NAD83,564707,3562628,,,566215,3560627,,,12,yes,3 Links Farm,The Nature Conservancy,ESPER0666399,2.1,4,14.28,24,1,3,1,0,
,199,199,2023,3LF - South,Cochise,985,San Pedro River,Protocol,12S,NAD83,566991,3556473,,,566215,3560627,,,12,yes,Unknown- Completed by BoR,The Nature Conservancy,ESPER0666399,5.4,5,22.1,45,0,10,0,0,
,200,200,2023,Aravaipa Cobra Ranch,Graham,1200,Aravaipa Creek,Protocol,12S,NAD83,559100,3636985,,,556562,3637992,,,NR,yes,Aravaipa Canyon,The Nature Conservancy,ESPER0666399,3.2,4,9.3,41,5,9,0,0,
,201,201,2023,Patagonia Sonoita Creek Preserve,Santa Cruz,1200,Sonoita Creek,Protocol,12S,NAD83,522675,3489173,,,521710,3488300,,,NR,yes,Sonoita Creek,The Nature Conservancy,ESPER0666399,3.2,4,6.9,24,0,5,0,0,
,202,202,2024,Camp Verde Riparian Preserve (CVRP),Yavapai,940,Verde River,Protocol,12S,NAD83,420086,3826590,,,419525,3827434,,,NR,yes,Camp Verde Riparian Preserve (CVRP),Salt River Project ,TE060125-0,1.4,4,5.09,5,1,1,0,0,
,203,203,2024,Conroy Property,Yavapai,920,Verde River,Protocol,12S,NAD83,423108,3819936,,,423244,3820263,,,NR,yes,Conroy Propery,Salt River Project ,TE060125-0,0.5,4,4.32,2,unknown,0,0,0,
,204,204,2024,Occidental College,,,,Incidental,,NAD83,,,34.1267198,-118.2091593,,,,,,,,,,,,,,,,,,Incidental window strike in California
,205,205,2024,Muleshoe Ranch,Cochise,,,Incidental,12S,NAD83,571633,3577980,,,,,,,,,,,,,,,,,,,,Incidental window strike resulting in mortality
,206,206,2024,San Pedro River,,1284,San Pedro River,Incidental,,NAD83,,,31.234603,110.062675,,,,,,,,,,,,,,,,,,Incidental window strike resulting in mortality
,207,207,2024,Arlington Wildlife Area,Maricopa,237,Gila River,Protocol,12N,NAD83,334792,3683534,,,335234,3682089,,,NR,yes,Arlington,Arizona Game and Fish Department,TE 821577-5,1.7,4,13,0,0,0,0,0,
,208,208,2024,Tempe Town Lake Dam to Priest Drive,Maricopa,350,Salt River,Protocol,12S,NAD83,411534,3699874,,,411446,3699925,,,10,yes,Tempe Town Lake Dam to Priest Drive,Jacob's Engineering,ESPER0003492-1,0.1,4,1.8,0,0,0,0,0,
,209,209,2024,LCNCA - Fortynine Wash to The Narrows,Pima,1300,Cienega Creek,Protocol,12N,NAD83,539632,3523490,,,541767,3527914,,,NR,unknown,,Arizona Game and Fish Department,TE 821577-5,5.2,4,30.74,42,1,7,0,0,
,210,210,2024,Desert Milkweed Court,Pima,,,Incidental,,NAD83,,,31.93233264,-110.7923487,,,,,,,,,,,,,,,,,,Incidental window strike
,211,211,2024,Atfield Road,Pima,,,Incidental,,NAD83,,,32.28689714,-110.9519042,,,,,,,,,,,,,,,,,,Incidental window strike
,212,212,2024,Lower San Pedro River Wildlife Area,Pinal,718,Lower San Pedro River,Protocol,12N,NAD83,528904,3629804,,,526121,3634644,,,NR,yes,Lower San Pedro River Wildlife Area,Arizona Game and Fish Department,TE 821577-5,7.2,4,39,8,1,1,0,0,
,213,213,2024,Verde River Lower,Yavapai,1085,Verde River,Protocol,12S,NAD83,401429,3858400,,,399195,3859097,,,10,no,,AtoZec,TE23162B-1,2.85,4,13.5,11,3,0,0,0,
,214,214,2024,Verde River Upper,Yavapai,1205,"Verde River, MC Canyon",Protocol,12S,NAD83,383447,3865267,,,382124,3863885,,,10,no,,AtoZec,TE23162B-1,2.3,4,12.25,0,0,0,0,0,
,215,215,2024,Indian Creek,Yavapai,3700,Indian Creek of the Agua Fria National Monument,Protocol,12,NAD83,404486,3794149,,,408529,3795613,,,13,yes,Indian Creek,BLM,ESPER0034050,2.14,4,11.5,0,0,0,0,0,
,216,216,2024,Sycamore Creek,Yavapai,1121,Sycamore Creek on Agua Fria National Monument,Protocol,12,NAD83,404220,3800603,,,406858,3800796,,,13,yes,Sycamore Creek,BLM,ESPER0034050,2.88,4,14.83,23,6,5,0,0,
,217,217,2023,Black Canyon Confluence,Maricopa,574,Agua Fria River,Protocol,12S,NAD83,393156,3770580,,,393138,3770574,,,0,yes,New River Preserve,AudubonSW,ESPER0020702,,4,3,0,0,0,0,0,
,218,218,2023,Tres Rios Overbank Wetlands,Maricopa,320,Gila River,Protocol,12S,NAD83,379880,3694678,,,381926,3694997,,,NR,no,,AudubonSW,ESPER0020702,2.2,4,11.2,13,4,0,0,0,
,219,219,2023,New River Preserve,Maricopa,654,New River,Protocol,12S,NAD83,395100,3757696,,,395111,3757013,,,0,yes,New River Preserve,AudubonSW,ESPER0020702,0.7,5,5,0,0,0,0,0,
,220,220,2023,Lyle Canyon,Santa Cruz,1494,O'Donnell Creek,Protocol,12R,NAD83,548417,3491818,,,547785,3490720,,,9,yes,Research Ranch Lyle,AudubonSW,ESPER0020702-0,1.7,4,14.1,2,0,0,0,0,
,221,221,2023,Post Canyon,Santa Cruz,1494,O'Donnell Creek,Protocol,12R,NAD83,546851,3494988,,,544733,3493914,,,NR,yes,Research Ranch Post,AudubonSW,ESPER0020702-0,3,4,10.1,0,0,0,0,0,
,222,222,2023,Upper Agau Fria (River Bend),Yavapai,1125,Agua Fria River between EZ Ranch & Kelton Ranch,Protocol,12,NAD83,401316,3798715,,,402832,3797202,,,NR,yes,Agua Fria River between EZ Ranch & Kelton Ranch,"Western Biology, LLC",ES62552D,2,4,14.3,22,3,0,0,0,
,223,223,2023,Horseshoe Ford South,Yavapai,1040,Agua Fria River,Protocol,12S,NAD83,402234,3791236,,,402182,3789505,,,10,yes,"Horseshoe Ford, Horseshoe Ford South",AudubonSW,ESPER0020702,2.2,4,13.5,15,3,0,0,0,
,224,224,2023,Litle Ash Creek,Yavapai,1146,Agua Fria River,Protocol,12S,NAD83,402058,3802416,,,401571,3801192,,,10,yes,Little Ashe Creek,Audubon Arizona,TE63200B-1,2.2,4,8,7,1,0,0,0,
,225,225,2023,Ash Creek,Yavapai,NR,Ash Creek,Protocol,12S,NAD83,400652,3802139,,,401038,3800726,,,10,yes,Ash Creek,AudubonSW,ESPER0020702,2.6,4,8,16,3,1,0,0,
,226,226,2023,Horseshoe Ford North,Yavapai,1022,Agua Fria River,Protocol,12S,NAD83,402322,3793030,,,403074,3794025,,,10,yes,"Horseshoe Ford, Horseshoe Ford North",AudubonSW,ESPER0020702,1.6,4,10.5,8,1,0,0,0,
,227,227,2023,Indian Creek ,Yavapai,3700,Indian Creek of the Agua Fria National Monument,Protocol,12,NAD83,404486,3794149,,,408529,3795613,,,13,yes,NR,BLM,ESPER0034050,5.47,4,15.5,5,2,0,0,0,
,228,228,2023,Silver Creek ,Yavapai,3700,Silver Creek of Agua Fria National Monument,Protocol,12,NAD83,403883,3790838,,,405529,3790840,,,13,yes,Silver Creek,BLM,ESPER0034050,1.78,4,11,0,0,0,0,0,
,229,229,2023,Sycamore Creek ,Yavapai,1121,Sycamore Creek on Agua Fria National Monument,Protocol,12,NAD83,404220,3800603,,,406858,3800796,,,13,yes,Sycamore Creek,BLM,ESPER0034050,2.88,4,11.5,4,1,0,0,0,
,230,230,2023,Campbell North,Yavapai,1286,Verde River,Protocol,12,NAD83,371916,3859311,,,370691,3859313,,,10,yes,Campbell North,Prescott Audubon,ESPER0020702,1.6,4,13,5,1,0,0,0,
,231,231,2023,Campbell South ,Yavapai,1286,Verde River,Protocol,12,NAD83,371920,3859317,,,372703,3860461,,,10,yes,Campbell South,Prescott Audubon,ESPER0020702,2.7,3,14,6,1,0,0,0,
,232,232,2023,Lower Granite Creek ,Yavapai,1305,Verde River,Protocol,12,NAD83,369103,3858712,,,369624,3857414,,,10,yes,Lower Granite Creek,Prescott Audubon,ESPER0020702,2.7,3,12.5,11,2,0,0,0,
,233,233,2023,Verde Springs,Yavapai,1292,Verde River,Protocol,12,NAD83,369104,3858708,,,370680,3859300,,,10,yes,Verde Springs,Prescott Audubon,ESPER0020702,2.2,3,9.5,4,1,0,0,0,
,234,234,2023,Willow Lake North,Yavapai,1575,Willow Lake (Willow Creek),Protocol,12S,NAD83,367072,3830305,,,367551,3830180,,,NR,no,,Prescott Audubon,ESPER0020702,0.5,4,5.8,1,0,0,0,0,
,235,235,2023,Willow Lake South,Yavapai,1575,Willow Lake (Willow Creek),Protocol,12S,NAD83,367900,3829879,,,366804,3829715,,,NR,no,,Prescott Audubon,ESPER0020702,1.1,3,6.9,1,0,0,0,0,
,236,236,2023,Horseshoe Bar,Yavapai/Maricopa,610,Agua Fria River,Protocol,12S,NAD83,393516,3767278,,,392281,3768283,,,10,yes,Horseshoe Bar North,Audubon Arizona,TE63200B-1,3,3,6.75,0,0,0,0,0,
,237,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,238,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,239,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,240,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,241,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,242,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,243,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,244,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,245,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,246,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,247,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,248,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,249,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,250,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,251,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,252,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,253,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,254,254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,255,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,256,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,257,257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,258,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,259,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,260,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,261,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,262,262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,263,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,264,264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,265,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,266,266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,267,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,268,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,269,269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,270,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,271,271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,272,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,273,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,274,274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,275,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,276,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,277,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,278,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,279,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,280,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,281,281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,282,282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,283,283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,284,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,285,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,286,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,287,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,288,288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,289,289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,290,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,291,291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,292,292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,293,293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,294,294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,295,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,296,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,297,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,298,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,299,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,300,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,301,301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,302,302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,303,303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,304,304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,305,305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,306,306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,307,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,308,308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,309,309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,310,310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,311,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,312,312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,313,313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,314,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,315,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,316,316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,317,317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,318,318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,319,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,320,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,321,321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,322,322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,323,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,324,324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,325,325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,326,326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,327,327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,328,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,329,329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,330,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,331,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,332,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,333,333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,334,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,335,335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,336,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,337,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,338,338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,339,339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,340,340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,341,341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,342,342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,343,343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,344,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,345,345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,346,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,347,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,348,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,349,349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,351,351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,352,352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,353,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,354,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,355,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,356,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,357,357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,358,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,359,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,360,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,361,361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,362,362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,363,363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,364,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,365,365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,366,366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,367,367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,368,368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,369,369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,370,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,371,371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,372,372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,373,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,374,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,375,375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,376,376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,377,377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,378,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,379,379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,380,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,381,381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,382,382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,383,383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,384,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,385,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,386,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,387,387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,388,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,389,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,390,390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,391,391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,392,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,393,393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,394,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,395,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,396,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,397,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,398,398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,399,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,400,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
